Customer,date,Consumption Category,Time,value
11,11-Oct-10,GC,15:30,0.167
11,11-Oct-10,GG,15:30,0.386
11,12-Oct-10,GC,15:30,0.523
11,12-Oct-10,GG,15:30,0.564
11,13-Oct-10,GC,15:30,0.108
11,13-Oct-10,GG,15:30,0.477
11,14-Oct-10,GC,15:30,0.106
11,14-Oct-10,GG,15:30,0.584
11,15-Oct-10,GC,15:30,0.125
11,15-Oct-10,GG,15:30,0.209
11,16-Oct-10,GC,15:30,1.776
11,16-Oct-10,GG,15:30,0.627
11,17-Oct-10,GC,15:30,0.186
11,17-Oct-10,GG,15:30,0.607
11,18-Oct-10,GC,15:30,0.741
11,18-Oct-10,GG,15:30,0.646
11,19-Oct-10,GC,15:30,0.326
11,19-Oct-10,GG,15:30,0.262
11,20-Oct-10,GC,15:30,0.184
11,20-Oct-10,GG,15:30,0.592
11,21-Oct-10,GC,15:30,0.236
11,21-Oct-10,GG,15:30,0.58
11,22-Oct-10,GC,15:30,0.106
11,22-Oct-10,GG,15:30,0.586
11,23-Oct-10,GC,15:30,0.299
11,23-Oct-10,GG,15:30,0.01
11,24-Oct-10,GC,15:30,0.617
11,24-Oct-10,GG,15:30,0.085
11,25-Oct-10,GC,15:30,0.122
11,25-Oct-10,GG,15:30,0.356
11,26-Oct-10,GC,15:30,0.25
11,26-Oct-10,GG,15:30,0.524
11,27-Oct-10,GC,15:30,0.254
11,27-Oct-10,GG,15:30,0.074
11,28-Oct-10,GC,15:30,0.124
11,28-Oct-10,GG,15:30,0.604
11,29-Oct-10,GC,15:30,0.149
11,29-Oct-10,GG,15:30,0.29
11,30-Oct-10,GC,15:30,1.17
11,30-Oct-10,GG,15:30,0.553
11,31-Oct-10,GC,15:30,0.982
11,31-Oct-10,GG,15:30,0.535
11,1-Nov-10,GC,15:30,0.101
11,1-Nov-10,GG,15:30,0.065
11,2-Nov-10,GC,15:30,0.125
11,2-Nov-10,GG,15:30,0.365
11,3-Nov-10,GC,15:30,0.154
11,3-Nov-10,GG,15:30,0.586
11,4-Nov-10,GC,15:30,0.515
11,4-Nov-10,GG,15:30,0.433
11,5-Nov-10,GC,15:30,0.164
11,5-Nov-10,GG,15:30,0.181
11,6-Nov-10,GC,15:30,0.553
11,6-Nov-10,GG,15:30,0.192
11,7-Nov-10,GC,15:30,0.178
11,7-Nov-10,GG,15:30,0.565
11,8-Nov-10,GC,15:30,0.196
11,8-Nov-10,GG,15:30,0.021
11,9-Nov-10,GC,15:30,0.146
11,9-Nov-10,GG,15:30,0.392
11,10-Nov-10,GC,15:30,0.16
11,10-Nov-10,GG,15:30,0.423
11,11-Nov-10,GC,15:30,0.266
11,11-Nov-10,GG,15:30,0.564
11,12-Nov-10,GC,15:30,0.234
11,12-Nov-10,GG,15:30,0.538
11,13-Nov-10,GC,15:30,0.154
11,13-Nov-10,GG,15:30,0.24
11,14-Nov-10,GC,15:30,0.212
11,14-Nov-10,GG,15:30,0.461
11,15-Nov-10,GC,15:30,0.132
11,15-Nov-10,GG,15:30,0.064
11,16-Nov-10,GC,15:30,0.212
11,16-Nov-10,GG,15:30,0.603
11,17-Nov-10,GC,15:30,0.16
11,17-Nov-10,GG,15:30,0.512
11,18-Nov-10,GC,15:30,0.135
11,18-Nov-10,GG,15:30,0.398
11,19-Nov-10,GC,15:30,0.122
11,19-Nov-10,GG,15:30,0.138
11,20-Nov-10,GC,15:30,0.629
11,20-Nov-10,GG,15:30,0.54
11,21-Nov-10,GC,15:30,0.191
11,21-Nov-10,GG,15:30,0.646
11,22-Nov-10,GC,15:30,0.131
11,22-Nov-10,GG,15:30,0.515
11,23-Nov-10,GC,15:30,0.12
11,23-Nov-10,GG,15:30,0.581
11,24-Nov-10,GC,15:30,0.147
11,24-Nov-10,GG,15:30,0.632
11,25-Nov-10,GC,15:30,0.155
11,25-Nov-10,GG,15:30,0.629
11,26-Nov-10,GC,15:30,0.148
11,26-Nov-10,GG,15:30,0.391
11,27-Nov-10,GC,15:30,0.264
11,27-Nov-10,GG,15:30,0.615
11,28-Nov-10,GC,15:30,0.289
11,28-Nov-10,GG,15:30,0.1
11,29-Nov-10,GC,15:30,0.15
11,29-Nov-10,GG,15:30,0.288
11,30-Nov-10,GC,15:30,0.099
11,30-Nov-10,GG,15:30,0.063
11,1-Dec-10,GC,15:30,0.637
11,1-Dec-10,GG,15:30,0.157
11,2-Dec-10,GC,15:30,0.193
11,2-Dec-10,GG,15:30,0.221
11,3-Dec-10,GC,15:30,0.105
11,3-Dec-10,GG,15:30,0.551
11,4-Dec-10,GC,15:30,0.292
11,4-Dec-10,GG,15:30,0.429
11,5-Dec-10,GC,15:30,0.276
11,5-Dec-10,GG,15:30,0.368
11,6-Dec-10,GC,15:30,0.186
11,6-Dec-10,GG,15:30,0.588
11,7-Dec-10,GC,15:30,0.159
11,7-Dec-10,GG,15:30,0.632
11,8-Dec-10,GC,15:30,0.133
11,8-Dec-10,GG,15:30,0.628
11,9-Dec-10,GC,15:30,0.601
11,9-Dec-10,GG,15:30,0.217
11,10-Dec-10,GC,15:30,0.431
11,10-Dec-10,GG,15:30,0.191
11,11-Dec-10,GC,15:30,0.331
11,11-Dec-10,GG,15:30,0.63
11,12-Dec-10,GC,15:30,0.353
11,12-Dec-10,GG,15:30,0.673
11,13-Dec-10,GC,15:30,0.37
11,13-Dec-10,GG,15:30,0.679
11,14-Dec-10,GC,15:30,0.423
11,14-Dec-10,GG,15:30,0.56
11,15-Dec-10,GC,15:30,0.238
11,15-Dec-10,GG,15:30,0.439
11,16-Dec-10,GC,15:30,1.156
11,16-Dec-10,GG,15:30,0.0
11,17-Dec-10,GC,15:30,0.386
11,17-Dec-10,GG,15:30,0.24
11,18-Dec-10,GC,15:30,0.207
11,18-Dec-10,GG,15:30,0.297
11,19-Dec-10,GC,15:30,0.287
11,19-Dec-10,GG,15:30,0.603
11,20-Dec-10,GC,15:30,0.266
11,20-Dec-10,GG,15:30,0.684
11,21-Dec-10,GC,15:30,0.566
11,21-Dec-10,GG,15:30,0.673
11,22-Dec-10,GC,15:30,0.33
11,22-Dec-10,GG,15:30,0.71
11,23-Dec-10,GC,15:30,0.261
11,23-Dec-10,GG,15:30,0.7
11,24-Dec-10,GC,15:30,0.305
11,24-Dec-10,GG,15:30,0.687
11,25-Dec-10,GC,15:30,0.858
11,25-Dec-10,GG,15:30,0.675
11,26-Dec-10,GC,15:30,0.439
11,26-Dec-10,GG,15:30,0.601
11,27-Dec-10,GC,15:30,0.326
11,27-Dec-10,GG,15:30,0.056
11,28-Dec-10,GC,15:30,0.543
11,28-Dec-10,GG,15:30,0.277
11,29-Dec-10,GC,15:30,0.224
11,29-Dec-10,GG,15:30,0.635
11,30-Dec-10,GC,15:30,0.274
11,30-Dec-10,GG,15:30,0.6
11,31-Dec-10,GC,15:30,0.259
11,31-Dec-10,GG,15:30,0.64
11,1-Jan-11,GC,15:30,0.216
11,1-Jan-11,GG,15:30,0.643
11,2-Jan-11,GC,15:30,0.241
11,2-Jan-11,GG,15:30,0.605
11,3-Jan-11,GC,15:30,1.014
11,3-Jan-11,GG,15:30,0.07
11,4-Jan-11,GC,15:30,0.309
11,4-Jan-11,GG,15:30,0.263
11,5-Jan-11,GC,15:30,0.273
11,5-Jan-11,GG,15:30,0.515
11,6-Jan-11,GC,15:30,0.303
11,6-Jan-11,GG,15:30,0.633
11,7-Jan-11,GC,15:30,0.312
11,7-Jan-11,GG,15:30,0.571
11,8-Jan-11,GC,15:30,0.239
11,8-Jan-11,GG,15:30,0.616
11,9-Jan-11,GC,15:30,0.284
11,9-Jan-11,GG,15:30,0.582
11,10-Jan-11,GC,15:30,0.328
11,10-Jan-11,GG,15:30,0.529
11,11-Jan-11,GC,15:30,0.224
11,11-Jan-11,GG,15:30,0.288
11,12-Jan-11,GC,15:30,0.256
11,12-Jan-11,GG,15:30,0.443
11,13-Jan-11,GC,15:30,0.361
11,13-Jan-11,GG,15:30,0.0
11,14-Jan-11,GC,15:30,0.21
11,14-Jan-11,GG,15:30,0.0
11,15-Jan-11,GC,15:30,0.327
11,15-Jan-11,GG,15:30,0.0
11,16-Jan-11,GC,15:30,0.277
11,16-Jan-11,GG,15:30,0.0
11,17-Jan-11,GC,15:30,0.192
11,17-Jan-11,GG,15:30,0.0
11,18-Jan-11,GC,15:30,0.222
11,18-Jan-11,GG,15:30,0.0
11,19-Jan-11,GC,15:30,0.461
11,19-Jan-11,GG,15:30,0.0
11,20-Jan-11,GC,15:30,0.195
11,20-Jan-11,GG,15:30,0.599
11,21-Jan-11,GC,15:30,0.328
11,21-Jan-11,GG,15:30,0.635
11,22-Jan-11,GC,15:30,0.365
11,22-Jan-11,GG,15:30,0.613
11,23-Jan-11,GC,15:30,0.159
11,23-Jan-11,GG,15:30,0.607
11,24-Jan-11,GC,15:30,0.181
11,24-Jan-11,GG,15:30,0.14
11,25-Jan-11,GC,15:30,1.188
11,25-Jan-11,GG,15:30,0.634
11,26-Jan-11,GC,15:30,0.279
11,26-Jan-11,GG,15:30,0.615
11,27-Jan-11,GC,15:30,0.858
11,27-Jan-11,GG,15:30,0.626
11,28-Jan-11,GC,15:30,0.157
11,28-Jan-11,GG,15:30,0.329
11,29-Jan-11,GC,15:30,0.264
11,29-Jan-11,GG,15:30,0.68
11,30-Jan-11,GC,15:30,0.405
11,30-Jan-11,GG,15:30,0.661
11,31-Jan-11,GC,15:30,0.243
11,31-Jan-11,GG,15:30,0.578
11,1-Feb-11,GC,15:30,0.169
11,1-Feb-11,GG,15:30,0.632
11,2-Feb-11,GC,15:30,0.111
11,2-Feb-11,GG,15:30,0.662
11,3-Feb-11,GC,15:30,0.145
11,3-Feb-11,GG,15:30,0.333
11,4-Feb-11,GC,15:30,0.141
11,4-Feb-11,GG,15:30,0.617
11,5-Feb-11,GC,15:30,0.409
11,5-Feb-11,GG,15:30,0.609
11,6-Feb-11,GC,15:30,0.332
11,6-Feb-11,GG,15:30,0.061
11,7-Feb-11,GC,15:30,0.145
11,7-Feb-11,GG,15:30,0.226
11,8-Feb-11,GC,15:30,0.129
11,8-Feb-11,GG,15:30,0.505
11,9-Feb-11,GC,15:30,0.101
11,9-Feb-11,GG,15:30,0.655
11,10-Feb-11,GC,15:30,0.472
11,10-Feb-11,GG,15:30,0.645
11,11-Feb-11,GC,15:30,0.109
11,11-Feb-11,GG,15:30,0.546
11,12-Feb-11,GC,15:30,0.517
11,12-Feb-11,GG,15:30,0.045
11,13-Feb-11,GC,15:30,0.322
11,13-Feb-11,GG,15:30,0.081
11,14-Feb-11,GC,15:30,0.139
11,14-Feb-11,GG,15:30,0.328
11,15-Feb-11,GC,15:30,0.128
11,15-Feb-11,GG,15:30,0.501
11,16-Feb-11,GC,15:30,0.156
11,16-Feb-11,GG,15:30,0.508
11,17-Feb-11,GC,15:30,0.129
11,17-Feb-11,GG,15:30,0.234
11,18-Feb-11,GC,15:30,0.104
11,18-Feb-11,GG,15:30,0.616
11,19-Feb-11,GC,15:30,0.2
11,19-Feb-11,GG,15:30,0.574
11,20-Feb-11,GC,15:30,0.426
11,20-Feb-11,GG,15:30,0.371
11,21-Feb-11,GC,15:30,0.101
11,21-Feb-11,GG,15:30,0.531
11,22-Feb-11,GC,15:30,0.134
11,22-Feb-11,GG,15:30,0.172
11,23-Feb-11,GC,15:30,0.215
11,23-Feb-11,GG,15:30,0.495
11,24-Feb-11,GC,15:30,0.157
11,24-Feb-11,GG,15:30,0.628
11,25-Feb-11,GC,15:30,0.129
11,25-Feb-11,GG,15:30,0.578
11,26-Feb-11,GC,15:30,0.212
11,26-Feb-11,GG,15:30,0.583
11,27-Feb-11,GC,15:30,0.276
11,27-Feb-11,GG,15:30,0.1
11,28-Feb-11,GC,15:30,0.111
11,28-Feb-11,GG,15:30,0.425
11,1-Mar-11,GC,15:30,0.094
11,1-Mar-11,GG,15:30,0.523
11,2-Mar-11,GC,15:30,0.443
11,2-Mar-11,GG,15:30,0.132
11,3-Mar-11,GC,15:30,0.109
11,3-Mar-11,GG,15:30,0.579
11,4-Mar-11,GC,15:30,0.253
11,4-Mar-11,GG,15:30,0.589
11,5-Mar-11,GC,15:30,0.267
11,5-Mar-11,GG,15:30,0.181
11,6-Mar-11,GC,15:30,0.349
11,6-Mar-11,GG,15:30,0.438
11,7-Mar-11,GC,15:30,0.25
11,7-Mar-11,GG,15:30,0.647
11,8-Mar-11,GC,15:30,0.13
11,8-Mar-11,GG,15:30,0.619
11,9-Mar-11,GC,15:30,0.12
11,9-Mar-11,GG,15:30,0.424
11,10-Mar-11,GC,15:30,0.147
11,10-Mar-11,GG,15:30,0.113
11,11-Mar-11,GC,15:30,0.099
11,11-Mar-11,GG,15:30,0.274
11,12-Mar-11,GC,15:30,0.267
11,12-Mar-11,GG,15:30,0.434
11,13-Mar-11,GC,15:30,0.288
11,13-Mar-11,GG,15:30,0.563
11,14-Mar-11,GC,15:30,0.13
11,14-Mar-11,GG,15:30,0.077
11,15-Mar-11,GC,15:30,0.096
11,15-Mar-11,GG,15:30,0.537
11,16-Mar-11,GC,15:30,0.259
11,16-Mar-11,GG,15:30,0.509
11,17-Mar-11,GC,15:30,0.205
11,17-Mar-11,GG,15:30,0.464
11,18-Mar-11,GC,15:30,0.166
11,18-Mar-11,GG,15:30,0.32
11,19-Mar-11,GC,15:30,0.286
11,19-Mar-11,GG,15:30,0.176
11,20-Mar-11,GC,15:30,1.049
11,20-Mar-11,GG,15:30,0.475
11,21-Mar-11,GC,15:30,0.157
11,21-Mar-11,GG,15:30,0.104
11,22-Mar-11,GC,15:30,0.131
11,22-Mar-11,GG,15:30,0.484
11,23-Mar-11,GC,15:30,0.146
11,23-Mar-11,GG,15:30,0.319
11,24-Mar-11,GC,15:30,0.118
11,24-Mar-11,GG,15:30,0.315
11,25-Mar-11,GC,15:30,0.117
11,25-Mar-11,GG,15:30,0.399
11,26-Mar-11,GC,15:30,0.899
11,26-Mar-11,GG,15:30,0.059
11,27-Mar-11,GC,15:30,0.371
11,27-Mar-11,GG,15:30,0.2
11,28-Mar-11,GC,15:30,0.107
11,28-Mar-11,GG,15:30,0.486
11,29-Mar-11,GC,15:30,0.127
11,29-Mar-11,GG,15:30,0.504
11,30-Mar-11,GC,15:30,0.89
11,30-Mar-11,GG,15:30,0.019
11,31-Mar-11,GC,15:30,0.172
11,31-Mar-11,GG,15:30,0.061
11,1-Apr-11,GC,15:30,0.202
11,1-Apr-11,GG,15:30,0.49
11,2-Apr-11,GC,15:30,0.839
11,2-Apr-11,GG,15:30,0.105
11,3-Apr-11,GC,15:30,0.315
11,3-Apr-11,GG,15:30,0.342
11,4-Apr-11,GC,15:30,0.145
11,4-Apr-11,GG,15:30,0.304
11,5-Apr-11,GC,15:30,0.153
11,5-Apr-11,GG,15:30,0.331
11,6-Apr-11,GC,15:30,0.142
11,6-Apr-11,GG,15:30,0.338
11,7-Apr-11,GC,15:30,0.156
11,7-Apr-11,GG,15:30,0.343
11,8-Apr-11,GC,15:30,0.363
11,8-Apr-11,GG,15:30,0.28
11,9-Apr-11,GC,15:30,0.419
11,9-Apr-11,GG,15:30,0.373
11,10-Apr-11,GC,15:30,0.177
11,10-Apr-11,GG,15:30,0.008
11,11-Apr-11,GC,15:30,0.222
11,11-Apr-11,GG,15:30,0.36
11,12-Apr-11,GC,15:30,0.126
11,12-Apr-11,GG,15:30,0.415
11,13-Apr-11,GC,15:30,0.253
11,13-Apr-11,GG,15:30,0.144
11,14-Apr-11,GC,15:30,0.258
11,14-Apr-11,GG,15:30,0.364
11,15-Apr-11,GC,15:30,0.338
11,15-Apr-11,GG,15:30,0.053
11,16-Apr-11,GC,15:30,0.841
11,16-Apr-11,GG,15:30,0.033
11,17-Apr-11,GC,15:30,0.345
11,17-Apr-11,GG,15:30,0.079
11,18-Apr-11,GC,15:30,0.189
11,18-Apr-11,GG,15:30,0.282
11,19-Apr-11,GC,15:30,0.196
11,19-Apr-11,GG,15:30,0.298
11,20-Apr-11,GC,15:30,0.37
11,20-Apr-11,GG,15:30,0.054
11,21-Apr-11,GC,15:30,0.27
11,21-Apr-11,GG,15:30,0.282
11,22-Apr-11,GC,15:30,1.373
11,22-Apr-11,GG,15:30,0.148
11,23-Apr-11,GC,15:30,0.99
11,23-Apr-11,GG,15:30,0.115
11,24-Apr-11,GC,15:30,0.28
11,24-Apr-11,GG,15:30,0.253
11,25-Apr-11,GC,15:30,0.437
11,25-Apr-11,GG,15:30,0.044
11,26-Apr-11,GC,15:30,0.21
11,26-Apr-11,GG,15:30,0.1
11,27-Apr-11,GC,15:30,0.277
11,27-Apr-11,GG,15:30,0.252
11,28-Apr-11,GC,15:30,0.644
11,28-Apr-11,GG,15:30,0.137
11,29-Apr-11,GC,15:30,0.106
11,29-Apr-11,GG,15:30,0.142
11,30-Apr-11,GC,15:30,0.756
11,30-Apr-11,GG,15:30,0.221
11,1-May-11,GC,15:30,0.262
11,1-May-11,GG,15:30,0.119
11,2-May-11,GC,15:30,0.121
11,2-May-11,GG,15:30,0.065
11,3-May-11,GC,15:30,0.137
11,3-May-11,GG,15:30,0.036
11,4-May-11,GC,15:30,0.162
11,4-May-11,GG,15:30,0.22
11,5-May-11,GC,15:30,0.13
11,5-May-11,GG,15:30,0.063
11,6-May-11,GC,15:30,0.161
11,6-May-11,GG,15:30,0.23
11,7-May-11,GC,15:30,0.679
11,7-May-11,GG,15:30,0.235
11,8-May-11,GC,15:30,0.901
11,8-May-11,GG,15:30,0.247
11,9-May-11,GC,15:30,0.116
11,9-May-11,GG,15:30,0.13
11,10-May-11,GC,15:30,0.122
11,10-May-11,GG,15:30,0.243
11,11-May-11,GC,15:30,0.382
11,11-May-11,GG,15:30,0.116
11,12-May-11,GC,15:30,0.455
11,12-May-11,GG,15:30,0.253
11,13-May-11,GC,15:30,0.16
11,13-May-11,GG,15:30,0.251
11,14-May-11,GC,15:30,1.101
11,14-May-11,GG,15:30,0.198
11,15-May-11,GC,15:30,0.498
11,15-May-11,GG,15:30,0.253
11,16-May-11,GC,15:30,0.154
11,16-May-11,GG,15:30,0.254
11,17-May-11,GC,15:30,0.133
11,17-May-11,GG,15:30,0.261
11,18-May-11,GC,15:30,0.132
11,18-May-11,GG,15:30,0.253
11,19-May-11,GC,15:30,0.532
11,19-May-11,GG,15:30,0.213
11,20-May-11,GC,15:30,0.138
11,20-May-11,GG,15:30,0.24
11,21-May-11,GC,15:30,0.677
11,21-May-11,GG,15:30,0.236
11,22-May-11,GC,15:30,0.37
11,22-May-11,GG,15:30,0.205
11,23-May-11,GC,15:30,0.237
11,23-May-11,GG,15:30,0.232
11,24-May-11,GC,15:30,0.101
11,24-May-11,GG,15:30,0.02
11,25-May-11,GC,15:30,0.47
11,25-May-11,GG,15:30,0.069
11,26-May-11,GC,15:30,1.089
11,26-May-11,GG,15:30,0.212
11,27-May-11,GC,15:30,0.381
11,27-May-11,GG,15:30,0.037
11,28-May-11,GC,15:30,0.636
11,28-May-11,GG,15:30,0.151
11,29-May-11,GC,15:30,0.151
11,29-May-11,GG,15:30,0.084
11,30-May-11,GC,15:30,0.526
11,30-May-11,GG,15:30,0.011
11,31-May-11,GC,15:30,0.181
11,31-May-11,GG,15:30,0.089
11,1-Jun-11,GC,15:30,0.149
11,1-Jun-11,GG,15:30,0.063
11,2-Jun-11,GC,15:30,0.268
11,2-Jun-11,GG,15:30,0.056
11,3-Jun-11,GC,15:30,0.224
11,3-Jun-11,GG,15:30,0.133
11,4-Jun-11,GC,15:30,0.267
11,4-Jun-11,GG,15:30,0.051
11,5-Jun-11,GC,15:30,0.527
11,5-Jun-11,GG,15:30,0.224
11,6-Jun-11,GC,15:30,0.374
11,6-Jun-11,GG,15:30,0.095
11,7-Jun-11,GC,15:30,0.355
11,7-Jun-11,GG,15:30,0.171
11,8-Jun-11,GC,15:30,0.6
11,8-Jun-11,GG,15:30,0.234
11,9-Jun-11,GC,15:30,0.422
11,9-Jun-11,GG,15:30,0.229
11,10-Jun-11,GC,15:30,0.203
11,10-Jun-11,GG,15:30,0.017
11,11-Jun-11,GC,15:30,0.785
11,11-Jun-11,GG,15:30,0.036
11,12-Jun-11,GC,15:30,0.466
11,12-Jun-11,GG,15:30,0.025
11,13-Jun-11,GC,15:30,0.378
11,13-Jun-11,GG,15:30,0.032
11,14-Jun-11,GC,15:30,0.154
11,14-Jun-11,GG,15:30,0.058
11,15-Jun-11,GC,15:30,0.295
11,15-Jun-11,GG,15:30,0.035
11,16-Jun-11,GC,15:30,0.42
11,16-Jun-11,GG,15:30,0.07
11,17-Jun-11,GC,15:30,0.321
11,17-Jun-11,GG,15:30,0.19
11,18-Jun-11,GC,15:30,0.607
11,18-Jun-11,GG,15:30,0.201
11,19-Jun-11,GC,15:30,1.148
11,19-Jun-11,GG,15:30,0.203
11,20-Jun-11,GC,15:30,0.16
11,20-Jun-11,GG,15:30,0.208
11,21-Jun-11,GC,15:30,0.219
11,21-Jun-11,GG,15:30,0.017
11,22-Jun-11,GC,15:30,0.841
11,22-Jun-11,GG,15:30,0.194
11,23-Jun-11,GC,15:30,0.158
11,23-Jun-11,GG,15:30,0.214
11,24-Jun-11,GC,15:30,0.129
11,24-Jun-11,GG,15:30,0.22
11,25-Jun-11,GC,15:30,0.377
11,25-Jun-11,GG,15:30,0.226
11,26-Jun-11,GC,15:30,0.099
11,26-Jun-11,GG,15:30,0.229
11,27-Jun-11,GC,15:30,0.104
11,27-Jun-11,GG,15:30,0.226
11,28-Jun-11,GC,15:30,0.125
11,28-Jun-11,GG,15:30,0.13
11,29-Jun-11,GC,15:30,0.12
11,29-Jun-11,GG,15:30,0.147
11,30-Jun-11,GC,15:30,0.107
11,30-Jun-11,GG,15:30,0.07
11,1-Jul-10,GC,16:00,0.517
11,1-Jul-10,GG,16:00,0.099
11,2-Jul-10,GC,16:00,0.444
11,2-Jul-10,GG,16:00,0.03
11,3-Jul-10,GC,16:00,0.741
11,3-Jul-10,GG,16:00,0.166
11,4-Jul-10,GC,16:00,1.082
11,4-Jul-10,GG,16:00,0.156
11,5-Jul-10,GC,16:00,0.843
11,5-Jul-10,GG,16:00,0.023
11,6-Jul-10,GC,16:00,0.927
11,6-Jul-10,GG,16:00,0.033
11,7-Jul-10,GC,16:00,1.012
11,7-Jul-10,GG,16:00,0.142
11,8-Jul-10,GC,16:00,0.75
11,8-Jul-10,GG,16:00,0.007
11,9-Jul-10,GC,16:00,0.84
11,9-Jul-10,GG,16:00,0.096
11,10-Jul-10,GC,16:00,1.072
11,10-Jul-10,GG,16:00,0.076
11,11-Jul-10,GC,16:00,0.755
11,11-Jul-10,GG,16:00,0.041
11,12-Jul-10,GC,16:00,0.443
11,12-Jul-10,GG,16:00,0.048
11,13-Jul-10,GC,16:00,0.615
11,13-Jul-10,GG,16:00,0.016
11,14-Jul-10,GC,16:00,0.312
11,14-Jul-10,GG,16:00,0.16
11,15-Jul-10,GC,16:00,0.117
11,15-Jul-10,GG,16:00,0.087
11,16-Jul-10,GC,16:00,0.119
11,16-Jul-10,GG,16:00,0.167
11,17-Jul-10,GC,16:00,0.943
11,17-Jul-10,GG,16:00,0.166
11,18-Jul-10,GC,16:00,0.762
11,18-Jul-10,GG,16:00,0.17
11,19-Jul-10,GC,16:00,0.611
11,19-Jul-10,GG,16:00,0.019
11,20-Jul-10,GC,16:00,0.484
11,20-Jul-10,GG,16:00,0.077
11,21-Jul-10,GC,16:00,0.108
11,21-Jul-10,GG,16:00,0.158
11,22-Jul-10,GC,16:00,0.209
11,22-Jul-10,GG,16:00,0.174
11,23-Jul-10,GC,16:00,0.596
11,23-Jul-10,GG,16:00,0.07
11,24-Jul-10,GC,16:00,0.553
11,24-Jul-10,GG,16:00,0.091
11,25-Jul-10,GC,16:00,0.812
11,25-Jul-10,GG,16:00,0.031
11,26-Jul-10,GC,16:00,0.383
11,26-Jul-10,GG,16:00,0.047
11,27-Jul-10,GC,16:00,0.179
11,27-Jul-10,GG,16:00,0.084
11,28-Jul-10,GC,16:00,0.981
11,28-Jul-10,GG,16:00,0.007
11,29-Jul-10,GC,16:00,1.429
11,29-Jul-10,GG,16:00,0.027
11,30-Jul-10,GC,16:00,0.24
11,30-Jul-10,GG,16:00,0.066
11,31-Jul-10,GC,16:00,0.767
11,31-Jul-10,GG,16:00,0.174
11,1-Aug-10,GC,16:00,0.449
11,1-Aug-10,GG,16:00,0.191
11,2-Aug-10,GC,16:00,0.305
11,2-Aug-10,GG,16:00,0.163
11,3-Aug-10,GC,16:00,0.18
11,3-Aug-10,GG,16:00,0.07
11,4-Aug-10,GC,16:00,0.236
11,4-Aug-10,GG,16:00,0.198
11,5-Aug-10,GC,16:00,0.173
11,5-Aug-10,GG,16:00,0.2
11,6-Aug-10,GC,16:00,0.178
11,6-Aug-10,GG,16:00,0.207
11,7-Aug-10,GC,16:00,0.178
11,7-Aug-10,GG,16:00,0.271
11,8-Aug-10,GC,16:00,0.712
11,8-Aug-10,GG,16:00,0.196
11,9-Aug-10,GC,16:00,0.772
11,9-Aug-10,GG,16:00,0.194
11,10-Aug-10,GC,16:00,0.171
11,10-Aug-10,GG,16:00,0.015
11,11-Aug-10,GC,16:00,0.171
11,11-Aug-10,GG,16:00,0.144
11,12-Aug-10,GC,16:00,0.333
11,12-Aug-10,GG,16:00,0.047
11,13-Aug-10,GC,16:00,0.174
11,13-Aug-10,GG,16:00,0.226
11,14-Aug-10,GC,16:00,2.314
11,14-Aug-10,GG,16:00,0.23
11,15-Aug-10,GC,16:00,0.753
11,15-Aug-10,GG,16:00,0.208
11,16-Aug-10,GC,16:00,0.112
11,16-Aug-10,GG,16:00,0.235
11,17-Aug-10,GC,16:00,0.186
11,17-Aug-10,GG,16:00,0.223
11,18-Aug-10,GC,16:00,0.903
11,18-Aug-10,GG,16:00,0.203
11,19-Aug-10,GC,16:00,0.324
11,19-Aug-10,GG,16:00,0.234
11,20-Aug-10,GC,16:00,0.233
11,20-Aug-10,GG,16:00,0.249
11,21-Aug-10,GC,16:00,1.347
11,21-Aug-10,GG,16:00,0.205
11,22-Aug-10,GC,16:00,0.529
11,22-Aug-10,GG,16:00,0.141
11,23-Aug-10,GC,16:00,0.773
11,23-Aug-10,GG,16:00,0.207
11,24-Aug-10,GC,16:00,0.14
11,24-Aug-10,GG,16:00,0.267
11,25-Aug-10,GC,16:00,0.471
11,25-Aug-10,GG,16:00,0.265
11,26-Aug-10,GC,16:00,0.176
11,26-Aug-10,GG,16:00,0.277
11,27-Aug-10,GC,16:00,0.203
11,27-Aug-10,GG,16:00,0.174
11,28-Aug-10,GC,16:00,0.538
11,28-Aug-10,GG,16:00,0.274
11,29-Aug-10,GC,16:00,0.432
11,29-Aug-10,GG,16:00,0.26
11,30-Aug-10,GC,16:00,0.149
11,30-Aug-10,GG,16:00,0.253
11,31-Aug-10,GC,16:00,0.169
11,31-Aug-10,GG,16:00,0.211
11,1-Sep-10,GC,16:00,0.434
11,1-Sep-10,GG,16:00,0.171
11,2-Sep-10,GC,16:00,1.046
11,2-Sep-10,GG,16:00,0.06
11,3-Sep-10,GC,16:00,0.25
11,3-Sep-10,GG,16:00,0.105
11,4-Sep-10,GC,16:00,1.084
11,4-Sep-10,GG,16:00,0.062
11,5-Sep-10,GC,16:00,0.229
11,5-Sep-10,GG,16:00,0.256
11,6-Sep-10,GC,16:00,0.173
11,6-Sep-10,GG,16:00,0.053
11,7-Sep-10,GC,16:00,0.179
11,7-Sep-10,GG,16:00,0.115
11,8-Sep-10,GC,16:00,0.183
11,8-Sep-10,GG,16:00,0.283
11,9-Sep-10,GC,16:00,0.704
11,9-Sep-10,GG,16:00,0.037
11,10-Sep-10,GC,16:00,0.127
11,10-Sep-10,GG,16:00,0.056
11,11-Sep-10,GC,16:00,0.703
